datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2022-01-04,2022-01-04,00:00:00,Mc - Horto,RJ291,MP10,13.24,ug/m3,Manual,2022,1,4,00,2022-01-04
2022-01-10,2022-01-10,00:00:00,Mc - Horto,RJ291,MP10,9.37,ug/m3,Manual,2022,1,10,00,2022-01-10
2022-01-16,2022-01-16,00:00:00,Mc - Horto,RJ291,MP10,10.33,ug/m3,Manual,2022,1,16,00,2022-01-16
2022-01-22,2022-01-22,00:00:00,Mc - Horto,RJ291,MP10,10.58,ug/m3,Manual,2022,1,22,00,2022-01-22
2022-02-03,2022-02-03,00:00:00,Mc - Horto,RJ291,MP10,7.63,ug/m3,Manual,2022,2,3,00,2022-02-03
2022-02-09,2022-02-09,00:00:00,Mc - Horto,RJ291,MP10,10.15,ug/m3,Manual,2022,2,9,00,2022-02-09
2022-02-15,2022-02-15,00:00:00,Mc - Horto,RJ291,MP10,19.82,ug/m3,Manual,2022,2,15,00,2022-02-15
2022-02-21,2022-02-21,00:00:00,Mc - Horto,RJ291,MP10,16.14,ug/m3,Manual,2022,2,21,00,2022-02-21
2022-03-11,2022-03-11,00:00:00,Mc - Horto,RJ291,MP10,9.74,ug/m3,Manual,2022,3,11,00,2022-03-11
2022-03-17,2022-03-17,00:00:00,Mc - Horto,RJ291,MP10,10.42,ug/m3,Manual,2022,3,17,00,2022-03-17
2022-03-23,2022-03-23,00:00:00,Mc - Horto,RJ291,MP10,10.56,ug/m3,Manual,2022,3,23,00,2022-03-23
2022-03-29,2022-03-29,00:00:00,Mc - Horto,RJ291,MP10,5.01,ug/m3,Manual,2022,3,29,00,2022-03-29
2022-04-04,2022-04-04,00:00:00,Mc - Horto,RJ291,MP10,8.28,ug/m3,Manual,2022,4,4,00,2022-04-04
2022-04-16,2022-04-16,00:00:00,Mc - Horto,RJ291,MP10,9.6,ug/m3,Manual,2022,4,16,00,2022-04-16
2022-04-22,2022-04-22,00:00:00,Mc - Horto,RJ291,MP10,18.92,ug/m3,Manual,2022,4,22,00,2022-04-22
2022-04-28,2022-04-28,00:00:00,Mc - Horto,RJ291,MP10,11.09,ug/m3,Manual,2022,4,28,00,2022-04-28
2022-05-04,2022-05-04,00:00:00,Mc - Horto,RJ291,MP10,15.92,ug/m3,Manual,2022,5,4,00,2022-05-04
2022-05-10,2022-05-10,00:00:00,Mc - Horto,RJ291,MP10,5.64,ug/m3,Manual,2022,5,10,00,2022-05-10
2022-05-16,2022-05-16,00:00:00,Mc - Horto,RJ291,MP10,16.52,ug/m3,Manual,2022,5,16,00,2022-05-16
2022-05-22,2022-05-22,00:00:00,Mc - Horto,RJ291,MP10,4.6,ug/m3,Manual,2022,5,22,00,2022-05-22
2022-05-28,2022-05-28,00:00:00,Mc - Horto,RJ291,MP10,8.27,ug/m3,Manual,2022,5,28,00,2022-05-28
2022-06-03,2022-06-03,00:00:00,Mc - Horto,RJ291,MP10,5.15,ug/m3,Manual,2022,6,3,00,2022-06-03
2022-06-09,2022-06-09,00:00:00,Mc - Horto,RJ291,MP10,11.83,ug/m3,Manual,2022,6,9,00,2022-06-09
2022-06-21,2022-06-21,00:00:00,Mc - Horto,RJ291,MP10,5.27,ug/m3,Manual,2022,6,21,00,2022-06-21
2022-06-27,2022-06-27,00:00:00,Mc - Horto,RJ291,MP10,5.9,ug/m3,Manual,2022,6,27,00,2022-06-27
2022-07-03,2022-07-03,00:00:00,Mc - Horto,RJ291,MP10,12.29,ug/m3,Manual,2022,7,3,00,2022-07-03
